time,y,vy,ay
1.323000000000017495e-01,7.877310060153934479e-02,-2.374334083512567861e-01,-1.481362175065822351e-01
1.324000000000017385e-01,7.874936363387306792e-02,-2.373059449741962701e-01,1.274633770605169136e+00
1.325000000000017275e-01,7.872563572314947300e-02,-2.372522694978297375e-01,5.367547636652229004e-01
1.326000000000017165e-01,7.870191137649890090e-02,-2.372346635137150828e-01,1.760598411465192359e-01
1.327000000000017055e-01,7.867818781493239599e-02,-2.372365678162992320e-01,-1.904302584162633621e-02
1.328000000000016945e-01,7.865446339812964816e-02,-2.372517682387734195e-01,-1.520042247418724735e-01
1.329000000000016835e-01,7.863073698812987622e-02,-2.372764317567752634e-01,-2.466351800183082810e-01
1.330000000000016724e-01,7.860700778516868659e-02,-2.373076274671086505e-01,-3.119571033338938149e-01
1.331000000000016614e-01,7.858327524176730861e-02,-2.373432405604461448e-01,-3.561309333749594352e-01
1.332000000000016504e-01,7.855953898336104357e-02,-2.373819275648745009e-01,-3.868700442834341890e-01
1.333000000000016394e-01,7.853579874176432052e-02,-2.374229043696849673e-01,-4.097680481047585865e-01
1.334000000000016284e-01,7.851205431172185445e-02,-2.374656964797053071e-01,-4.279211002033612710e-01
1.335000000000016174e-01,7.848830552929038362e-02,-2.375099521496368549e-01,-4.425566993153895456e-01
1.336000000000016064e-01,7.846455226413126538e-02,-2.375553510327377826e-01,-4.539888310092182744e-01
1.337000000000015953e-01,7.844079441713937284e-02,-2.376015888050111990e-01,-4.623777227340928886e-01
1.338000000000015843e-01,7.841703191785033555e-02,-2.376483969757947623e-01,-4.680817078357340510e-01
1.339000000000015733e-01,7.839326471971344579e-02,-2.376955657619624629e-01,-4.716878616769495380e-01
1.340000000000015623e-01,7.836949279386498657e-02,-2.377429512072949114e-01,-4.738544533245636625e-01
1.341000000000015513e-01,7.834571612305553379e-02,-2.377904649817388638e-01,-4.751377444394628280e-01
1.342000000000015403e-01,7.832193469702017352e-02,-2.378380557253992333e-01,-4.759074366037802095e-01
1.343000000000015293e-01,7.829814850968949691e-02,-2.378856908881478438e-01,-4.763516274862049094e-01
1.344000000000015183e-01,7.827436010873146943e-02,-2.378823282724598365e-01,3.362615687995371833e-02
1.345000000000015072e-01,7.825056537280250524e-02,-2.380123903067459523e-01,-1.300620342861264378e+00
1.346000000000014962e-01,7.822675849310668783e-02,-2.381252036094667901e-01,-1.128133027208258365e+00
1.347000000000014852e-01,7.820295355278727989e-02,-2.379736027788009745e-01,1.516008306658193749e+00
1.348000000000014742e-01,7.817916477052250235e-02,-2.378020425166273155e-01,1.715602621736642242e+00
1.349000000000014632e-01,7.815539173617415403e-02,-2.376586444502011564e-01,1.433980664261728766e+00
1.350000000000014522e-01,7.813162679253786436e-02,-2.376402282756281403e-01,1.841617457300481486e-01
1.351000000000014412e-01,7.810787081645523267e-02,-2.374792933770025760e-01,1.609348986255505043e+00
1.352000000000014301e-01,7.808412705329009773e-02,-2.373959699257844058e-01,8.332345121816940869e-01
1.353000000000014191e-01,7.806038933952390291e-02,-2.373583053980127255e-01,3.766452777168131649e-01
1.354000000000014081e-01,7.803665411727050971e-02,-2.373461396698579862e-01,1.216572815473667135e-01
1.355000000000013971e-01,7.801291840748804385e-02,-2.373680559794065503e-01,-2.191630954857639313e-01
1.356000000000013861e-01,7.798917825338679000e-02,-2.374350260455483919e-01,-6.697006614185518902e-01
1.357000000000013751e-01,7.796543064079490548e-02,-2.375172257920956376e-01,-8.219974654724935270e-01
1.358000000000013641e-01,7.794167464516998933e-02,-2.376026867062377423e-01,-8.546091414210126302e-01
1.359000000000013531e-01,7.791791015791930952e-02,-2.376870583073404375e-01,-8.437160110268860924e-01
1.360000000000013420e-01,7.789413734070088635e-02,-2.377692860611249071e-01,-8.222775378446259831e-01
1.361000000000013310e-01,7.787035640383305202e-02,-2.378494512956848550e-01,-8.016523455993532776e-01
1.362000000000013200e-01,7.784656753342095170e-02,-2.379279569461947852e-01,-7.850565050991693550e-01
1.363000000000013090e-01,7.782277087395249315e-02,-2.380052324228494887e-01,-7.727547665469201021e-01
1.364000000000012980e-01,7.779896653096542158e-02,-2.380816273184867826e-01,-7.639489563729343624e-01
1.365000000000012870e-01,7.777515458035406948e-02,-2.381573849085213412e-01,-7.575759003455427854e-01
1.366000000000012760e-01,7.775133531740514858e-02,-2.382278740700325415e-01,-7.048916151120719897e-01
1.367000000000012649e-01,7.772750241798756510e-02,-2.384301142817158992e-01,-2.022402116833582841e+00
1.368000000000012539e-01,7.770365020610030260e-02,-2.386141234635091590e-01,-1.840091817932551388e+00
1.369000000000012429e-01,7.767978099275721360e-02,-2.387701433982336863e-01,-1.560199347245301960e+00
1.370000000000012319e-01,7.765589961684814246e-02,-2.388573747832710148e-01,-8.723138503733270932e-01
1.371000000000012209e-01,7.763200526240056354e-02,-2.390297141683212778e-01,-1.723393850502587643e+00
1.372000000000012099e-01,7.760809537479847198e-02,-2.391680378734472590e-01,-1.383237051259787131e+00
1.373000000000011989e-01,7.758417303881552651e-02,-2.392786817853675418e-01,-1.106439119202887289e+00
1.374000000000011878e-01,7.756024017714978347e-02,-2.393785515295484834e-01,-9.986974418093913508e-01
1.375000000000011768e-01,7.753629353803745405e-02,-2.395542307169565288e-01,-1.756791874080511517e+00
1.376000000000011658e-01,7.751234213234454995e-02,-2.394738831411315494e-01,8.034757582497905615e-01
1.377000000000011548e-01,7.748840698802567095e-02,-2.392290032365759489e-01,2.448799045555999587e+00
1.378000000000011438e-01,7.746449116011384917e-02,-2.390875549998587590e-01,1.414482367172009258e+00
1.379000000000011328e-01,7.744058599118697206e-02,-2.390158235376446672e-01,7.173146221408738255e-01
1.380000000000011218e-01,7.741668590343188383e-02,-2.389859315640919246e-01,2.989197355272925072e-01
1.381000000000011108e-01,7.739278744816154021e-02,-2.389831738428003782e-01,2.757721291546130771e-02
1.382000000000010997e-01,7.736888838726595219e-02,-2.389980440688861951e-01,-1.487022608580383931e-01
1.383000000000010887e-01,7.734498731032436736e-02,-2.390234947626727335e-01,-2.545069378654465364e-01
1.384000000000010777e-01,7.732108340658674916e-02,-2.390545799896982015e-01,-3.108522702546306360e-01
1.385000000000010667e-01,7.729717650672918161e-02,-2.390834171616205428e-01,-2.883717192232864712e-01
1.386000000000010557e-01,7.727327044553056190e-02,-2.390378068106746856e-01,4.561035094586079475e-01
1.387000000000010447e-01,7.724936880025780328e-02,-2.389950986444430436e-01,4.270816623164596648e-01
1.388000000000010337e-01,7.722547064837820274e-02,-2.389679389475293514e-01,2.715969691368946282e-01
1.389000000000010226e-01,7.720157448854123028e-02,-2.389552577918217235e-01,1.268115570762373134e-01
1.390000000000010116e-01,7.717767900709224249e-02,-2.389543711880502685e-01,8.866037714593802757e-03
1.391000000000010006e-01,7.715378315265167264e-02,-2.389627176234218053e-01,-8.346435371539330517e-02
1.392000000000009896e-01,7.712988611908518088e-02,-2.389779537062864667e-01,-1.523608286464961936e-01
1.393000000000009786e-01,7.710598731868939515e-02,-2.389980542094583549e-01,-2.010050317188133706e-01
1.394000000000009676e-01,7.708208634317924302e-02,-2.390214559936107153e-01,-2.340178415237383347e-01
1.395000000000009566e-01,7.705818291503842288e-02,-2.390471068226881490e-01,-2.565082907743449492e-01
1.396000000000009456e-01,7.703427684037185419e-02,-2.390743865085583342e-01,-2.727968587019446445e-01
1.397000000000009345e-01,7.701036948346287603e-02,-2.390727516711006750e-01,1.634837457667942529e-02
1.398000000000009235e-01,7.698645876256961229e-02,-2.391416661941647703e-01,-6.891452306409554529e-01
1.399000000000009125e-01,7.696254254651051230e-02,-2.391826549879278452e-01,-4.098879376306603373e-01
1.400000000000009015e-01,7.693862461264211472e-02,-2.391760223800710183e-01,6.632607856814341785e-02
1.401000000000008905e-01,7.691469975568421269e-02,-2.393211167780874560e-01,-1.450943980164249636e+00
1.402000000000008795e-01,7.689076098476030352e-02,-2.394543017002032925e-01,-1.331849221158287744e+00
1.403000000000008685e-01,7.686680783402813355e-02,-2.396087129432167284e-01,-1.544112430134474190e+00
1.404000000000008574e-01,7.684285757153480612e-02,-2.393965369232668727e-01,2.121760199498475163e+00
1.405000000000008464e-01,7.681892639816137458e-02,-2.392269305453457173e-01,1.696063779211680167e+00
1.406000000000008354e-01,7.679500485892507000e-02,-2.392038541807957885e-01,2.307636454993434172e-01
1.407000000000008244e-01,7.677109231339841744e-02,-2.390470563523432457e-01,1.567978284525507027e+00
1.408000000000008134e-01,7.674719140150716712e-02,-2.389711814727406292e-01,7.587487960260427267e-01
1.409000000000008024e-01,7.672329600421247398e-02,-2.389367644211903563e-01,3.441705155026707486e-01
1.410000000000007914e-01,7.669940285725312945e-02,-2.389261747657127066e-01,1.058965547764596921e-01
1.411000000000007804e-01,7.667550994658620112e-02,-2.389320385727205232e-01,-5.863807007806499244e-02
1.412000000000007693e-01,7.665161587943537802e-02,-2.389493044436781510e-01,-1.726587095764155755e-01
1.413000000000007583e-01,7.662771971105671043e-02,-2.389740631295531048e-01,-2.475868587494838846e-01
1.414000000000007473e-01,7.660382082685557315e-02,-2.390036208932108941e-01,-2.955776365778611803e-01
1.415000000000007363e-01,7.657991882488927871e-02,-2.390364184326806141e-01,-3.279753946972809309e-01
1.416000000000007253e-01,7.655601342019219269e-02,-2.390716755089049017e-01,-3.525707622428450039e-01
1.417000000000007143e-01,7.653210438697938267e-02,-2.391089887472997166e-01,-3.731323839482665883e-01
1.418000000000007033e-01,7.650819153520767302e-02,-2.391480466869411736e-01,-3.905793964145781727e-01
1.419000000000006922e-01,7.648427470747135026e-02,-2.391885080394814955e-01,-4.046135254031197892e-01
1.420000000000006812e-01,7.646035378190363385e-02,-2.392300033147662652e-01,-4.149527528478039740e-01
1.421000000000006702e-01,7.643642867227856685e-02,-2.392721891865637607e-01,-4.218587179749200833e-01
1.422000000000006592e-01,7.641249932293714409e-02,-2.393147976419522927e-01,-4.260845538853195724e-01
1.423000000000006482e-01,7.638856570040183924e-02,-2.393576530641330080e-01,-4.285542218070302334e-01
1.424000000000006372e-01,7.636462778482855374e-02,-2.394006584016601935e-01,-4.300533752719882807e-01
1.425000000000006262e-01,7.634068556361088553e-02,-2.394437659516617523e-01,-4.310755000154930516e-01
1.426000000000006152e-01,7.631673902785882091e-02,-2.394869490895669972e-01,-4.318313790524400675e-01
1.427000000000006041e-01,7.629279074461781107e-02,-2.394787157307591563e-01,8.233358807841287264e-02
1.428000000000005931e-01,7.626883656840675874e-02,-2.396048084901669928e-01,-1.260927594078390390e+00
1.429000000000005821e-01,7.624487039316307779e-02,-2.397186963834773421e-01,-1.138878933103626201e+00
1.430000000000005711e-01,7.622089432050828395e-02,-2.398027567125307902e-01,-8.406032905343878703e-01
1.431000000000005601e-01,7.619692036211409003e-02,-2.396764111712637868e-01,1.263455412670013045e+00
1.432000000000005491e-01,7.617295973232492134e-02,-2.395361846119863081e-01,1.402265592774795122e+00
1.433000000000005381e-01,7.614900716979979001e-02,-2.395150658906855523e-01,2.111872130075460041e-01
1.434000000000005270e-01,7.612506397215101916e-02,-2.393488870846411376e-01,1.661788060444152393e+00
1.435000000000005160e-01,7.610113357125793121e-02,-2.392591307772104769e-01,8.975630743067199990e-01
1.436000000000005050e-01,7.607720986584078082e-02,-2.392149775657925748e-01,4.415321141790365944e-01
1.437000000000004940e-01,7.605328926206150753e-02,-2.391970980198023233e-01,1.787954599025544100e-01
1.438000000000004830e-01,7.602936956464859120e-02,-2.391968502386302431e-01,2.477811720929538625e-03
1.439000000000004720e-01,7.600544928123927069e-02,-2.392088179478793764e-01,-1.196770924914428019e-01
1.440000000000004610e-01,7.598152739206208428e-02,-2.392289655958616812e-01,-2.014764798230889442e-01
1.441000000000004500e-01,7.595760329875257677e-02,-2.392529005942039544e-01,-2.393499834226280876e-01
1.442000000000004389e-01,7.593367662466335433e-02,-2.392805811901404789e-01,-2.768059593653774408e-01
1.443000000000004279e-01,7.590974703275310542e-02,-2.393112570147306606e-01,-3.067582459017815788e-01
1.444000000000004169e-01,7.588581379902067936e-02,-2.393534176339036368e-01,-4.216061917297450057e-01
1.445000000000004059e-01,7.586187477550973557e-02,-2.394270525848435083e-01,-7.363495093987935114e-01
1.446000000000003949e-01,7.583792783015932959e-02,-2.395118544231683577e-01,-8.480183832485003181e-01
1.447000000000003839e-01,7.581397236400153061e-02,-2.395974687328137342e-01,-8.561430964538809807e-01
1.448000000000003729e-01,7.579000845540974363e-02,-2.396807031028855006e-01,-8.323437007175944480e-01
1.449000000000003618e-01,7.576603637345610820e-02,-2.397609359698305576e-01,-8.023286694504938588e-01
1.450000000000003508e-01,7.574205640877959556e-02,-2.398383575602906770e-01,-7.742159046013148416e-01
1.451000000000003398e-01,7.571806881966204605e-02,-2.399134247908354112e-01,-7.506723054472816958e-01
1.452000000000003288e-01,7.569407381488274522e-02,-2.399866707952397760e-01,-7.324600440437492033e-01
1.453000000000003178e-01,7.567007179242747628e-02,-2.400537783101073797e-01,-6.710751486760575535e-01
1.454000000000003068e-01,7.564605913608137000e-02,-2.401993486118854382e-01,-1.455703017780464181e+00
1.455000000000002958e-01,7.562202779895695059e-02,-2.404273938766258445e-01,-2.280452647404049848e+00
1.456000000000002848e-01,7.559797607100958439e-02,-2.406071650707809206e-01,-1.797711941550862225e+00
1.457000000000002737e-01,7.557390687369214266e-02,-2.407767812780651218e-01,-1.696162072842054336e+00
1.458000000000002627e-01,7.554982142165729553e-02,-2.409322594188037236e-01,-1.554781407385888548e+00
1.459000000000002517e-01,7.552572116676624370e-02,-2.410728384021504356e-01,-1.405789833467175010e+00
1.460000000000002407e-01,7.550160329190834518e-02,-2.412846587559223099e-01,-2.118203537718682306e+00
1.461000000000002297e-01,7.547747577065923308e-02,-2.412657662264555136e-01,1.889252946679186584e-01
1.462000000000002187e-01,7.545334790824970161e-02,-2.412914819642580921e-01,-2.571573780257160879e-01
1.463000000000002077e-01,7.542921339063703157e-02,-2.413988702892083116e-01,-1.073883249502330051e+00
1.464000000000001966e-01,7.540508503878683155e-02,-2.411681667148082575e-01,2.307035744000428767e+00
1.465000000000001856e-01,7.538097608807152461e-02,-2.410108475912250969e-01,1.573191235831487678e+00
1.466000000000001746e-01,7.535687956932123066e-02,-2.409195274146344601e-01,9.132017659064152193e-01
1.467000000000001636e-01,7.533279007439876163e-02,-2.408703710346709881e-01,4.915637996346838845e-01
1.468000000000001526e-01,7.530870408107745440e-02,-2.408494953913983549e-01,2.087564327264197217e-01
1.469000000000001416e-01,7.528461920186331480e-02,-2.408480888915177642e-01,1.406499880586486659e-02
1.470000000000001306e-01,7.526053381486864924e-02,-2.408596510018342352e-01,-1.156211031646680876e-01
1.471000000000001195e-01,7.523644708420260119e-02,-2.408749623189956890e-01,-1.531131716144491228e-01
1.472000000000001085e-01,7.521236239554597580e-02,-2.408188108134951266e-01,5.615150550057598222e-01
1.473000000000000975e-01,7.518828307843521130e-02,-2.407675314016595458e-01,5.127941183558762939e-01
1.474000000000000865e-01,7.516420806421174328e-02,-2.407327530678103622e-01,3.477833384919146731e-01
1.475000000000000755e-01,7.514013578056893961e-02,-2.407129197881800187e-01,1.983327963035420027e-01
1.476000000000000645e-01,7.511606487170559288e-02,-2.407052574788741683e-01,7.662309305850907581e-02
1.477000000000000535e-01,7.509199424645186804e-02,-2.407072475957133251e-01,-1.990116839147013095e-02
1.478000000000000425e-01,7.506792305599671589e-02,-2.407165615072369702e-01,-9.313911523647740165e-02
1.479000000000000314e-01,7.504385067224926542e-02,-2.407311134417211840e-01,-1.455193448420640523e-01
1.480000000000000204e-01,7.501977665515525973e-02,-2.407492284383817571e-01,-1.811499666058530855e-01
1.481000000000000094e-01,7.499570222569429401e-02,-2.407393607808910319e-01,9.867657490729891956e-02
1.481999999999999984e-01,7.497162519775700529e-02,-2.408011979648458367e-01,-6.183718395480174435e-01
1.482999999999999874e-01,7.494754489367570771e-02,-2.408048836610313936e-01,-3.685696185549003356e-02
1.483999999999999764e-01,7.492345697399617477e-02,-2.409535099295461724e-01,-1.486262685147814011e+00
1.484999999999999654e-01,7.489935496323604780e-02,-2.410867052728991322e-01,-1.331953433529698305e+00
