time,y,vy,ay
2.582999999999878726e-01,4.780091194838162472e-02,-2.467791993635956582e-01,3.309589380131429115e-01
2.583999999999878616e-01,4.777623847659279166e-02,-2.466902364130875158e-01,8.896295050814400085e-01
2.584999999999878506e-01,4.775156491877963899e-02,-2.467809198499259504e-01,-9.068343683842445824e-01
2.585999999999878396e-01,4.772687413310754828e-02,-2.470347935918336679e-01,-2.538737419077093715e+00
2.586999999999878286e-01,4.770215464805756950e-02,-2.473549074077157350e-01,-3.201138158820744373e+00
2.587999999999878176e-01,4.767741548946229091e-02,-2.474282644978190449e-01,-7.335709010332146507e-01
2.588999999999878066e-01,4.765266841429588451e-02,-2.475132388303181719e-01,-8.497433249914003728e-01
2.589999999999877955e-01,4.762791270648350506e-02,-2.476009174173376126e-01,-8.767858701943838096e-01
2.590999999999877845e-01,4.760314856154009011e-02,-2.476819814509685913e-01,-8.106403363099079495e-01
2.591999999999877735e-01,4.757837669386325019e-02,-2.477553720857735842e-01,-7.339063480499902203e-01
2.592999999999877625e-01,4.755359779900818207e-02,-2.478225250155384751e-01,-6.715292976488984600e-01
2.593999999999877515e-01,4.752881242924887617e-02,-2.478848701706058144e-01,-6.234515506733120382e-01
2.594999999999877405e-01,4.750401875472035074e-02,-2.479886203998520888e-01,-1.037502292462866071e+00
2.595999999999877295e-01,4.747923178192380023e-02,-2.477508355311502652e-01,2.377848687018323304e+00
2.596999999999877184e-01,4.745446442537614579e-02,-2.475962954219139145e-01,1.545401092363491546e+00
2.597999999999877074e-01,4.742970910566130655e-02,-2.475100988749047992e-01,8.619654700911824063e-01
2.598999999999876964e-01,4.740496042730693582e-02,-2.474634682125098351e-01,4.663066239496876930e-01
2.599999999999876854e-01,4.738021518914740937e-02,-2.474412949779673798e-01,2.217323454245379022e-01
2.600999999999876744e-01,4.735547136956851783e-02,-2.474350965998790564e-01,6.198378088323767965e-02
2.601999999999876634e-01,4.733072766692960481e-02,-2.474389561784396951e-01,-3.859578560633423333e-02
2.602999999999876524e-01,4.730598329444127281e-02,-2.474484935882590719e-01,-9.537409819386183374e-02
2.603999999999876414e-01,4.728123783005134390e-02,-2.474607942103251301e-01,-1.230062206604936315e-01
2.604999999999876303e-01,4.725649197770628862e-02,-2.474562526907642390e-01,4.541519560885799722e-02
2.605999999999876193e-01,4.723173816968603833e-02,-2.476199077142639260e-01,-1.636550234996748454e+00
2.606999999999876083e-01,4.720696806654970518e-02,-2.477821550123751881e-01,-1.622472981112690338e+00
2.607999999999875973e-01,4.718218298625604518e-02,-2.479194508607922010e-01,-1.372958484170250015e+00
2.608999999999875863e-01,4.715738167070217257e-02,-2.481068602166943415e-01,-1.874093559021297262e+00
2.609999999999875753e-01,4.713257202497812132e-02,-2.480860542643408551e-01,2.080595235349776417e-01
2.610999999999875643e-01,4.710776201951941133e-02,-2.481140549098147519e-01,-2.800064547391042935e-01
2.611999999999875532e-01,4.708294827159423268e-02,-2.481609035937759888e-01,-4.684868396123315071e-01
2.612999999999875422e-01,4.705813211038438471e-02,-2.481623206032196882e-01,-1.417009443703508287e-02
2.613999999999875312e-01,4.703331133296499711e-02,-2.482532277845889424e-01,-9.090718136925209913e-01
2.614999999999875202e-01,4.700848265776896157e-02,-2.483202761361150701e-01,-6.704835152612534932e-01
2.615999999999875092e-01,4.698364469024934181e-02,-2.484390742563419019e-01,-1.187981202268442393e+00
2.616999999999874982e-01,4.695881079962749283e-02,-2.482387381805858939e-01,2.003360757560054939e+00
2.617999999999874872e-01,4.693399436795330643e-02,-2.480898953030895859e-01,1.488428774963137302e+00
2.618999999999874762e-01,4.690919032380789361e-02,-2.479909876051715756e-01,9.890769791801395927e-01
2.619999999999874651e-01,4.688439460843251555e-02,-2.479233199024235557e-01,6.766770274801631180e-01
2.620999999999874541e-01,4.685960460647679154e-02,-2.478767192120767127e-01,4.660069034684581335e-01
2.621999999999874431e-01,4.683481850797237278e-02,-2.478452508762731821e-01,3.146833580353308180e-01
2.622999999999874321e-01,4.681003502430708396e-02,-2.478244224295701181e-01,2.082844670306294999e-01
2.623999999999874211e-01,4.678525327527634226e-02,-2.478105581852171335e-01,1.386424435298599656e-01
2.624999999999874101e-01,4.676047270130542777e-02,-2.478009212331138966e-01,9.636952103244920964e-02
2.625999999999873991e-01,4.673569296563870323e-02,-2.477937921013561584e-01,7.129131757743085995e-02
2.626999999999873880e-01,4.671091386086177050e-02,-2.477883034373032645e-01,5.488664052885862399e-02
2.627999999999873770e-01,4.668613523957292066e-02,-2.477841223397621306e-01,4.181097541136306189e-02
2.628999999999873660e-01,4.666135697661252801e-02,-2.477811368681338555e-01,2.985471628266549507e-02
2.629999999999873550e-01,4.663657895725978331e-02,-2.477792501867325803e-01,1.886681401262006383e-02
2.630999999999873440e-01,4.661180107957620805e-02,-2.477783034847261534e-01,9.467020064255395745e-03
2.631999999999873330e-01,4.658702325988596515e-02,-2.477780903200677010e-01,2.131646584521424380e-03
2.632999999999873220e-01,4.656224543504718788e-02,-2.477784064555353938e-01,-3.161354676971094967e-03
2.633999999999873110e-01,4.653746756013845548e-02,-2.477790917191084463e-01,-6.852635730530716798e-03
2.634999999999872999e-01,4.651269187263207261e-02,-2.477346584085133863e-01,4.443331059506444025e-01
2.635999999999872889e-01,4.648791330493248081e-02,-2.478366955832663476e-01,-1.020371747529646322e+00
2.636999999999872779e-01,4.646312494829581141e-02,-2.479304371501836468e-01,-9.374156691730330948e-01
2.637999999999872669e-01,4.643832380636664370e-02,-2.480924014332384075e-01,-1.619642830547741275e+00
2.638999999999872559e-01,4.641351536953668838e-02,-2.480763351658781257e-01,1.606626736028275715e-01
2.639999999999872449e-01,4.638870669765692012e-02,-2.480971024294930383e-01,-2.076726361489890371e-01
2.640999999999872339e-01,4.636389532153756265e-02,-2.481304199576165048e-01,-3.331752812346893133e-01
2.641999999999872228e-01,4.633908052736362970e-02,-2.481654635210004678e-01,-3.504356338396292236e-01
2.642999999999872118e-01,4.631426220864871823e-02,-2.482009107772661094e-01,-3.544725626564306231e-01
2.643999999999872008e-01,4.628944030945323501e-02,-2.482370731323493840e-01,-3.616235508327137471e-01
2.644999999999871898e-01,4.626461475915196603e-02,-2.482739328930650968e-01,-3.685976071570435386e-01
2.645999999999871788e-01,4.623978662254053795e-02,-2.482887993354772893e-01,-1.486644241219533258e-01
2.646999999999871678e-01,4.621497640525699252e-02,-2.479155463354337230e-01,3.732530000435553497e+00
2.647999999999871568e-01,4.619020033314520657e-02,-2.476058959002782334e-01,3.096504351554777212e+00
2.648999999999871457e-01,4.616545154698135228e-02,-2.473698273768511757e-01,2.360685234270606170e+00
2.649999999999871347e-01,4.614072369888228692e-02,-2.471871346044871576e-01,1.826927723640078050e+00
2.650999999999871237e-01,4.611601214625535294e-02,-2.470439179342085456e-01,1.432166702786068058e+00
2.651999999999871127e-01,4.609131342426312644e-02,-2.469305219103825055e-01,1.133960238260354636e+00
2.652999999999871017e-01,4.606662493589815111e-02,-2.468392453891493088e-01,9.127652123320212363e-01
2.653999999999870907e-01,4.604194478403697555e-02,-2.467637918343446313e-01,7.545355480468541876e-01
2.654999999999870797e-01,4.601727184373519131e-02,-2.466950142013775438e-01,6.877763296708081509e-01
2.655999999999870687e-01,4.599260991504540430e-02,-2.465435595942958025e-01,1.514546070817325951e+00
2.656999999999870576e-01,4.596796027673936968e-02,-2.464492065263482468e-01,9.435306794756632698e-01
2.657999999999870466e-01,4.594331840672928602e-02,-2.463881936752931323e-01,6.101285105511670137e-01
2.658999999999870356e-01,4.591868190037803887e-02,-2.463419333496457697e-01,4.626032564735007568e-01
2.659999999999870246e-01,4.589404967221735049e-02,-2.463026298641755596e-01,3.930348547020914851e-01
2.660999999999870136e-01,4.586942119636565340e-02,-2.462668871697805129e-01,3.574269439505070034e-01
2.661999999999870026e-01,4.584479621046760184e-02,-2.462328307913199676e-01,3.405637846055528661e-01
2.662999999999869916e-01,4.582017460283913796e-02,-2.461993217778885024e-01,3.350901343146154288e-01
2.663999999999869805e-01,4.579555908992353347e-02,-2.461109365341955513e-01,8.838524369296255623e-01
2.664999999999869695e-01,4.577094670969491380e-02,-2.461366680382266192e-01,-2.573150403105466943e-01
2.665999999999869585e-01,4.574633281050093786e-02,-2.461413158413442992e-01,-4.647803117674755013e-02
2.666999999999869475e-01,4.572171965118596720e-02,-2.461218704580626637e-01,1.944538328164699403e-01
2.667999999999869365e-01,4.569710456742227117e-02,-2.461798048159186958e-01,-5.793435785603024968e-01
2.668999999999869255e-01,4.567249103432362983e-02,-2.460908571568557468e-01,8.894765906295505342e-01
2.669999999999869145e-01,4.564787493750083192e-02,-2.462310792991568575e-01,-1.402221423011156265e+00
2.670999999999869035e-01,4.562324368161348870e-02,-2.463940384477524836e-01,-1.629591485956198849e+00
2.671999999999868924e-01,4.559859694594688845e-02,-2.465406748842989271e-01,-1.466364365464566832e+00
2.672999999999868814e-01,4.557393651091955211e-02,-2.466680256623680900e-01,-1.273507780691607305e+00
2.673999999999868704e-01,4.554926419670455445e-02,-2.467782586375979192e-01,-1.102329752298185861e+00
2.674999999999868594e-01,4.552458159326547987e-02,-2.468738101438633092e-01,-9.555150626539429259e-01
2.675999999999868484e-01,4.549989004394311420e-02,-2.469571763034093537e-01,-8.336615954603779910e-01
2.676999999999868374e-01,4.547519063889073759e-02,-2.470309247440793388e-01,-7.374844066997888747e-01
2.677999999999868264e-01,4.545048193691683669e-02,-2.471431147339876733e-01,-1.121899899083482088e+00
2.678999999999868153e-01,4.542577919335837738e-02,-2.469117564352598104e-01,2.313582987278687497e+00
2.679999999999868043e-01,4.540109547357364106e-02,-2.467626392595169416e-01,1.491171757428720879e+00
2.680999999999867933e-01,4.537642325694441620e-02,-2.466816933250232102e-01,8.094593449372234906e-01
2.681999999999867823e-01,4.535175716599192108e-02,-2.466401257249286327e-01,4.156760009458259075e-01
2.682999999999867713e-01,4.532709403134650011e-02,-2.466225671834566258e-01,1.755854147200335835e-01
2.683999999999867603e-01,4.530243188330573129e-02,-2.466203936318610845e-01,2.173551595528567734e-02
2.684999999999867493e-01,4.527776947761504023e-02,-2.466277201819912501e-01,-7.326550130175277231e-02
2.685999999999867383e-01,4.525310696902377916e-02,-2.466224516431675950e-01,5.268538823657393372e-02
2.686999999999867272e-01,4.522843646631431735e-02,-2.467876025460082334e-01,-1.651509028406401791e+00
2.687999999999867162e-01,4.520374948463652676e-02,-2.469520310098470284e-01,-1.644284638387942810e+00
2.688999999999867052e-01,4.517904375880221757e-02,-2.471624856763821321e-01,-2.104546665350922385e+00
2.689999999999866942e-01,4.515432771500767217e-02,-2.471583902144574574e-01,4.095461924678360510e-02
2.690999999999866832e-01,4.512960987002100077e-02,-2.471985095189994652e-01,-4.011930454199970075e-01
2.691999999999866722e-01,4.510488721357421016e-02,-2.472546194168330214e-01,-5.610989783354501936e-01
2.692999999999866612e-01,4.508015856655429171e-02,-2.473183209815797701e-01,-6.370156474676034186e-01
2.693999999999866501e-01,4.505542595245699833e-02,-2.473339609642470627e-01,-1.563998266730267372e-01
2.694999999999866391e-01,4.503068741704387840e-02,-2.474367472981124638e-01,-1.027863338653907999e+00
2.695999999999866281e-01,4.500593990035760272e-02,-2.475135864273501352e-01,-7.683912923765924274e-01
2.696999999999866171e-01,4.498118566192571555e-02,-2.475711822103718318e-01,-5.759578302170194064e-01
2.697999999999866061e-01,4.495642275932001941e-02,-2.476868699036088584e-01,-1.156876932370224376e+00
2.698999999999865951e-01,4.493166399813613293e-02,-2.474883537741570660e-01,1.985161294517786112e+00
2.699999999999865841e-01,4.490692244313361503e-02,-2.473427462762652629e-01,1.456074978918124874e+00
2.700999999999865731e-01,4.488219289132729800e-02,-2.472482898500498461e-01,9.445642621542328365e-01
2.701999999999865620e-01,4.485747117824458174e-02,-2.471859718042071496e-01,6.231804584268437752e-01
2.702999999999865510e-01,4.483275462818146068e-02,-2.471450294581732376e-01,4.094234603392351568e-01
2.703999999999865400e-01,4.480804142785942135e-02,-2.471189769826519778e-01,2.605247552126706556e-01
2.704999999999865290e-01,4.478333032896649607e-02,-2.471030008758176022e-01,1.597610683438182300e-01
2.705999999999865180e-01,4.475862051078473985e-02,-2.470933627592703241e-01,9.638116547266654954e-02
2.706999999999865070e-01,4.473391147061632489e-02,-2.470874406090044495e-01,5.922150265866689411e-02
2.707999999999864960e-01,4.470920291396515006e-02,-2.470836924144991509e-01,3.748194505304009577e-02
2.708999999999864849e-01,4.468449465928081565e-02,-2.470814012722092612e-01,2.291142289877626248e-02
2.709999999999864739e-01,4.465978657327020207e-02,-2.470803189400588018e-01,1.082332150470127069e-02
2.710999999999864629e-01,4.463507853944969489e-02,-2.470803574700890237e-01,-3.853003021894613753e-04
2.711999999999864519e-01,4.461037045102730914e-02,-2.470814109775918144e-01,-1.053507502804256792e-02
2.712999999999864409e-01,4.458566221515861128e-02,-2.470833063964256726e-01,-1.895418833849006959e-02
2.713999999999864299e-01,4.456095375814513732e-02,-2.470858338730910486e-01,-2.527476665381288984e-02
2.714999999999864189e-01,4.453624727827230900e-02,-2.470437635835332213e-01,4.207028955782391999e-01
2.715999999999864079e-01,4.451153768685743584e-02,-2.471480647139298603e-01,-1.043011303966352665e+00
2.716999999999863968e-01,4.448681807980509051e-02,-2.472440763330033264e-01,-9.601161907347822710e-01
2.717999999999863858e-01,4.446208548106971720e-02,-2.474078983744674443e-01,-1.638220414641172740e+00
2.718999999999863748e-01,4.443734540076510475e-02,-2.473937077178370303e-01,1.419065663040162961e-01
2.719999999999863638e-01,4.441260489647402138e-02,-2.474163781038193621e-01,-2.267038598233616087e-01
2.720999999999863528e-01,4.438786148834152762e-02,-2.474517845460993681e-01,-3.540644228001568194e-01
2.721999999999863418e-01,4.436311444934883802e-02,-2.474889953077605564e-01,-3.721076166118130746e-01
2.722999999999863308e-01,4.433836367008962831e-02,-2.475265898764459349e-01,-3.759456868537415786e-01
2.723999999999863197e-01,4.431360909792229213e-02,-2.475648534702159786e-01,-3.826359377003398787e-01
2.724999999999863087e-01,4.428885066623273331e-02,-2.476037803210142108e-01,-3.892685079822919558e-01
2.725999999999862977e-01,4.426408935543901801e-02,-2.476224355533520605e-01,-1.865523233785711388e-01
2.726999999999862867e-01,4.423931872186026570e-02,-2.477902360217282829e-01,-1.678004683762142735e+00
2.727999999999862757e-01,4.421453200101801290e-02,-2.479441808232999700e-01,-1.539448015716758489e+00
2.728999999999862647e-01,4.418975783172378324e-02,-2.475392050613160477e-01,4.049757619839314593e+00
2.729999999999862537e-01,4.416502141857804598e-02,-2.471890578533879612e-01,3.501472079280889993e+00
2.730999999999862426e-01,4.414031567560227493e-02,-2.469258016620031193e-01,2.632561913848390223e+00
2.731999999999862316e-01,4.411563305019449571e-02,-2.467267064935657062e-01,1.990951684374203889e+00
2.732999999999862206e-01,4.409096800274962119e-02,-2.465742424039450709e-01,1.524640896206329144e+00
2.733999999999862096e-01,4.406631669354508368e-02,-2.464519416867810564e-01,1.223007171640135393e+00
2.734999999999861986e-01,4.404168421960239638e-02,-2.461975371670294677e-01,2.544045197515822476e+00
2.735999999999861876e-01,4.401707426800737649e-02,-2.460014947333399316e-01,1.960424336895481456e+00
2.736999999999861766e-01,4.399247953757392388e-02,-2.458931139357597717e-01,1.083807975801633017e+00
2.737999999999861656e-01,4.396789367053818842e-02,-2.458242267790138047e-01,6.888715674596553873e-01
2.738999999999861545e-01,4.394331376420709118e-02,-2.457738998429836175e-01,5.032693603019333661e-01
2.739999999999861435e-01,4.391873843297726399e-02,-2.457327247536083004e-01,4.117508937530756641e-01
2.740999999999861325e-01,4.389416698271242367e-02,-2.456962805431812114e-01,3.644421042709758418e-01
2.741999999999861215e-01,4.386959906315236746e-02,-2.456621106580118286e-01,3.416988516939101772e-01
2.742999999999861105e-01,4.384503451685717312e-02,-2.456288152458830920e-01,3.329541212874911893e-01
2.743999999999860995e-01,4.382047328834406952e-02,-2.455957550161629588e-01,3.306022972013423766e-01
